FASTQ_FILE	MD5	RUN_ID	STUDY_ID	STUDY_NAME	CENTER_NAME	SUBMISSION_ID	SUBMISSION_DATE	SAMPLE_ID	SAMPLE_NAME	POPULATION	EXPERIMENT_ID	INSTRUMENT_PLATFORM	INSTRUMENT_MODEL	LIBRARY_NAME	RUN_NAME	RUN_BLOCK_NAME	INSERT_SIZE	LIBRARY_LAYOUT	PAIRED_FASTQ	WITHDRAWN	WITHDRAWN_DATE	COMMENT	READ_COUNT	BASE_COUNT	ANALYSIS_GROUP
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605053/SRR605053_1.fastq.gz	c38db6807138f1e7f04142f9c4198d9e	SRR605053	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199927	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D1314ACXX120814.2.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605053/SRR605053_2.fastq.gz	0			2137953	431866506	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605053/SRR605053_2.fastq.gz	2cbc773a19a2068ea08b99897bd6788e	SRR605053	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199927	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D1314ACXX120814.2.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605053/SRR605053_1.fastq.gz	0			2137953	431866506	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605054/SRR605054_1.fastq.gz	7bdafc68d255f2f72cc7e0e4bad981e6	SRR605054	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX199924	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D12UVACXX120814.5.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605054/SRR605054_2.fastq.gz	0			1844513	372591626	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605054/SRR605054_2.fastq.gz	914142300a6677b39df9aae3b315642d	SRR605054	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX199924	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D12UVACXX120814.5.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605054/SRR605054_1.fastq.gz	0			1844513	372591626	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605056/SRR605056_1.fastq.gz	99dd8a388d8acc326a934082a4f0b883	SRR605056	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX199850	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D12UEACXX120814.3.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605056/SRR605056_2.fastq.gz	0			1800392	363679184	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605056/SRR605056_2.fastq.gz	4d290f142280c3d0236b7f8afaa3b287	SRR605056	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX199850	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D12UEACXX120814.3.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605056/SRR605056_1.fastq.gz	0			1800392	363679184	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605057/SRR605057_1.fastq.gz	eec5d41faf59f9cd7abbda1a6a2a81b0	SRR605057	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199970	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D130FACXX120814.8.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605057/SRR605057_2.fastq.gz	0			1855305	374771610	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605057/SRR605057_2.fastq.gz	c97da43253ab6fef6d0c348036cce02a	SRR605057	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199970	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D130FACXX120814.8.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605057/SRR605057_1.fastq.gz	0			1855305	374771610	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605058/SRR605058_1.fastq.gz	10b3bf29a6b117d6a769c913580b69ce	SRR605058	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199959	ILLUMINA	Illumina HiSeq 2000	Sage-109732	D134PACXX120814.3.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605058/SRR605058_2.fastq.gz	0			2219686	448376572	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605058/SRR605058_2.fastq.gz	7da5b720498b926c5785510ff360c271	SRR605058	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199959	ILLUMINA	Illumina HiSeq 2000	Sage-109732	D134PACXX120814.3.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605058/SRR605058_1.fastq.gz	0			2219686	448376572	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605062/SRR605062_1.fastq.gz	fb492826e806ee9fedd021916d1018e9	SRR605062	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX198966	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D134PACXX120814.8.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605062/SRR605062_2.fastq.gz	0			1811785	365980570	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605062/SRR605062_2.fastq.gz	2b19abf46fcc02c4d4c7997e015acb1c	SRR605062	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX198966	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D134PACXX120814.8.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605062/SRR605062_1.fastq.gz	0			1811785	365980570	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605063/SRR605063_1.fastq.gz	1a8c738b03f019eae31947ee45bbe51f	SRR605063	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199968	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D1322ACXX120814.6.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605063/SRR605063_2.fastq.gz	0			1898278	383452156	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605063/SRR605063_2.fastq.gz	64a32c2af44a5d176ebe250e6201220d	SRR605063	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199968	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D1322ACXX120814.6.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605063/SRR605063_1.fastq.gz	0			1898278	383452156	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605064/SRR605064_1.fastq.gz	5333e7fa65f917fe0fd6bdd7c2cbcb76	SRR605064	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199948	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D1322ACXX120814.3.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605064/SRR605064_2.fastq.gz	0			2140796	432440792	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605064/SRR605064_2.fastq.gz	3d7257c36484b5d50f18a1b4c665a207	SRR605064	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199948	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D1322ACXX120814.3.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605064/SRR605064_1.fastq.gz	0			2140796	432440792	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605065/SRR605065_1.fastq.gz	fe6f6ca86aced9b0b816f86d778fdf31	SRR605065	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199943	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D134PACXX120814.1.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605065/SRR605065_2.fastq.gz	0			2038537	411784474	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605065/SRR605065_2.fastq.gz	016c80336f943edef7e079a0657e77e6	SRR605065	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199943	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D134PACXX120814.1.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605065/SRR605065_1.fastq.gz	0			2038537	411784474	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605070/SRR605070_1.fastq.gz	c31468a4da7078686e4e8dd879bec078	SRR605070	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX199926	ILLUMINA	Illumina HiSeq 2000	Sage-109744	C0W2YACXX120811.8.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605070/SRR605070_2.fastq.gz	0			2237134	451901068	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605070/SRR605070_2.fastq.gz	9f4c4245e2a5621764edefe5c742a7c6	SRR605070	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX199926	ILLUMINA	Illumina HiSeq 2000	Sage-109744	C0W2YACXX120811.8.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605070/SRR605070_1.fastq.gz	0			2237134	451901068	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605073/SRR605073_1.fastq.gz	190c89d644a6eb4e79d4245c4fef1f2d	SRR605073	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199953	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D134PACXX120814.1.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605073/SRR605073_2.fastq.gz	0			1807986	365213172	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605073/SRR605073_2.fastq.gz	e3b1edce928289d61f82a59eede6995f	SRR605073	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199953	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D134PACXX120814.1.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605073/SRR605073_1.fastq.gz	0			1807986	365213172	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605077/SRR605077_1.fastq.gz	5049cf1eab69451f6a98df8596493d2b	SRR605077	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX199969	ILLUMINA	Illumina HiSeq 2000	Sage-109747	C0W2YACXX120811.4.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605077/SRR605077_2.fastq.gz	0			2008971	405812142	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605077/SRR605077_2.fastq.gz	a483eec736ca7d3262e16642c6207ccb	SRR605077	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX199969	ILLUMINA	Illumina HiSeq 2000	Sage-109747	C0W2YACXX120811.4.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605077/SRR605077_1.fastq.gz	0			2008971	405812142	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605078/SRR605078_1.fastq.gz	37fceac51a070370c8f8901b360aac5d	SRR605078	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX198961	ILLUMINA	Illumina HiSeq 2000	Sage-109744	D1322ACXX120814.6.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605078/SRR605078_2.fastq.gz	0			2026269	409306338	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605078/SRR605078_2.fastq.gz	c50b37f041d50c119ae98290fe207124	SRR605078	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX198961	ILLUMINA	Illumina HiSeq 2000	Sage-109744	D1322ACXX120814.6.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605078/SRR605078_1.fastq.gz	0			2026269	409306338	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605080/SRR605080_1.fastq.gz	a5e7e4dda0260746067d8d7feacf7399	SRR605080	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199975	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D12UVACXX120814.7.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605080/SRR605080_2.fastq.gz	0			1927829	389421458	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605080/SRR605080_2.fastq.gz	8b29347b67cb4f3aca4ce5f9603012ba	SRR605080	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199975	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D12UVACXX120814.7.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605080/SRR605080_1.fastq.gz	0			1927829	389421458	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605082/SRR605082_1.fastq.gz	53c673222e2286b4a7eb01fb5b5f02b8	SRR605082	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199972	ILLUMINA	Illumina HiSeq 2000	Sage-109732	C0W30ACXX120811.5.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605082/SRR605082_2.fastq.gz	0			2525363	510123326	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605082/SRR605082_2.fastq.gz	b48eb09f8def186e7feea3efff03a1f5	SRR605082	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199972	ILLUMINA	Illumina HiSeq 2000	Sage-109732	C0W30ACXX120811.5.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605082/SRR605082_1.fastq.gz	0			2525363	510123326	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605084/SRR605084_1.fastq.gz	70c0513339da79fc760daff0fc5f1b1e	SRR605084	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199852	ILLUMINA	Illumina HiSeq 2000	Sage-109743	C0W2YACXX120811.5.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605084/SRR605084_2.fastq.gz	0			2391214	483025228	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605084/SRR605084_2.fastq.gz	951fa9ef05e3adeec2e4da2884702bec	SRR605084	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199852	ILLUMINA	Illumina HiSeq 2000	Sage-109743	C0W2YACXX120811.5.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605084/SRR605084_1.fastq.gz	0			2391214	483025228	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605085/SRR605085_1.fastq.gz	ff095a7445ec99b4386fd36c49d0ff7c	SRR605085	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX198962	ILLUMINA	Illumina HiSeq 2000	Sage-109744	D12UEACXX120814.2.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605085/SRR605085_2.fastq.gz	0			1962008	396325616	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605085/SRR605085_2.fastq.gz	77eb7df6356e1c071c5acb2e583b89b2	SRR605085	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX198962	ILLUMINA	Illumina HiSeq 2000	Sage-109744	D12UEACXX120814.2.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605085/SRR605085_1.fastq.gz	0			1962008	396325616	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605087/SRR605087_1.fastq.gz	400a59cc6d551e1734f3ceb158555a12	SRR605087	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199990	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D12UEACXX120814.4.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605087/SRR605087_2.fastq.gz	0			2071306	418403812	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605087/SRR605087_2.fastq.gz	67ce2145ad7c17c96290bfb70ce15bc9	SRR605087	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199990	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D12UEACXX120814.4.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605087/SRR605087_1.fastq.gz	0			2071306	418403812	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605089/SRR605089_1.fastq.gz	508d18e6e0cade5b56d4a1087e193c33	SRR605089	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX198960	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D130LACXX120811.6.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605089/SRR605089_2.fastq.gz	0			1979245	399807490	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605089/SRR605089_2.fastq.gz	d4e929b5e2baaecc969200bdde9b18b9	SRR605089	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001498	NA19030	LWK	SRX198960	ILLUMINA	Illumina HiSeq 2000	Sage-109747	D130LACXX120811.6.tagged_250.bam		403	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605089/SRR605089_1.fastq.gz	0			1979245	399807490	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605090/SRR605090_1.fastq.gz	27ff51d8eb03b9dc21f4963f8f11ef27	SRR605090	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199941	ILLUMINA	Illumina HiSeq 2000	Sage-109732	D130LACXX120811.3.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605090/SRR605090_2.fastq.gz	0			2483697	501706794	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605090/SRR605090_2.fastq.gz	254d413e1455da0caf3de77fda84a65b	SRR605090	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199941	ILLUMINA	Illumina HiSeq 2000	Sage-109732	D130LACXX120811.3.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605090/SRR605090_1.fastq.gz	0			2483697	501706794	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605091/SRR605091_1.fastq.gz	a19a2964433e736374b5a383fdf62246	SRR605091	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199948	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D1322ACXX120814.7.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605091/SRR605091_2.fastq.gz	0			2164310	437190620	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605091/SRR605091_2.fastq.gz	23dc48f9cd6d97ce17a7c073c1f93ab5	SRR605091	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199948	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D1322ACXX120814.7.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605091/SRR605091_1.fastq.gz	0			2164310	437190620	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605092/SRR605092_1.fastq.gz	b06247d18f56b5cc03e45fc7011320e2	SRR605092	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199983	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D12UEACXX120814.6.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605092/SRR605092_2.fastq.gz	0			1847926	373281052	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605092/SRR605092_2.fastq.gz	5e85fabdc675a8dd222f54ecbe243b00	SRR605092	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001507	NA19043	LWK	SRX199983	ILLUMINA	Illumina HiSeq 2000	Sage-109717	D12UEACXX120814.6.tagged_567.bam		424	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605092/SRR605092_1.fastq.gz	0			1847926	373281052	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605093/SRR605093_1.fastq.gz	cd667e4c5e7ae857aa777f58482243f7	SRR605093	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX199347	ILLUMINA	Illumina HiSeq 2000	Sage-109744	D130LACXX120811.5.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605093/SRR605093_2.fastq.gz	0			2169296	438197792	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605093/SRR605093_2.fastq.gz	24ea2cc2e136183893334fa5389faf92	SRR605093	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001495	NA19026	LWK	SRX199347	ILLUMINA	Illumina HiSeq 2000	Sage-109744	D130LACXX120811.5.tagged_236.bam		422	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605093/SRR605093_1.fastq.gz	0			2169296	438197792	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605096/SRR605096_1.fastq.gz	66f1352e438ac719d1ffb55e43257718	SRR605096	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199972	ILLUMINA	Illumina HiSeq 2000	Sage-109732	C0W30ACXX120811.4.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605096/SRR605096_2.fastq.gz	0			2522691	509583582	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605096/SRR605096_2.fastq.gz	dfc45e963295f6448982c27bc72c4792	SRR605096	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001493	NA19024	LWK	SRX199972	ILLUMINA	Illumina HiSeq 2000	Sage-109732	C0W30ACXX120811.4.tagged_190.bam		384	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605096/SRR605096_1.fastq.gz	0			2522691	509583582	low coverage
ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605098/SRR605098_1.fastq.gz	bdb6c7e76208378ee9326516b428397e	SRR605098	SRP000543	1000 Genomes Luhya population sequencing	BI	SRA060256	2012-10-22 00:00:00	SRS001489	NA19019	LWK	SRX199990	ILLUMINA	Illumina HiSeq 2000	Sage-109743	D12UEACXX120814.3.tagged_222.bam		385	PAIRED	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR605/SRR605098/SRR605098_2.fastq.gz	0			2063155	416757310	low coverage
